"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 26, 2017","0.011200","0.010100","0.011300","0.009800","528.96K","10.89%"
"Nov 25, 2017","0.010100","0.010600","0.011500","0.009800","836.14K","-4.72%"
"Nov 24, 2017","0.010600","0.009000","0.011300","0.008700","1.29M","17.78%"
"Nov 23, 2017","0.009000","0.009500","0.011400","0.008500","1.98M","-5.26%"
"Nov 22, 2017","0.009500","0.008800","0.012000","0.008600","1.77M","7.95%"
"Nov 21, 2017","0.008800","0.009300","0.010200","0.007800","2.92M","-5.38%"
"Nov 20, 2017","0.009300","0.009000","0.010000","0.008700","256.47K","3.33%"
"Nov 19, 2017","0.009000","0.009100","0.009800","0.008200","1.16M","-1.10%"
"Nov 18, 2017","0.009100","0.008600","0.009600","0.008500","889.35K","5.81%"
"Nov 17, 2017","0.008600","0.009600","0.011000","0.008500","407.28K","-10.42%"
"Nov 16, 2017","0.009600","0.008600","0.009800","0.008500","298.55K","11.63%"
"Nov 15, 2017","0.008600","0.011700","0.011700","0.008400","508.96K","-26.50%"
"Nov 14, 2017","0.011700","0.008500","0.011700","0.008400","912.00K","37.65%"
"Nov 13, 2017","0.008500","0.007800","0.008900","0.007700","65.82K","8.97%"
"Nov 12, 2017","0.007800","0.008200","0.009800","0.007200","1.72M","-4.88%"
"Nov 11, 2017","0.008200","0.008800","0.012000","0.007700","2.32M","-6.82%"
"Nov 10, 2017","0.008800","0.010400","0.013900","0.008800","3.77M","-15.38%"
"Nov 09, 2017","0.010400","0.009200","0.016000","0.009200","356.40K","13.04%"
"Nov 08, 2017","0.009200","0.008900","0.010900","0.008700","439.82K","3.37%"
"Nov 07, 2017","0.008900","0.009100","0.010500","0.007600","157.78K","-2.20%"
"Nov 06, 2017","0.009100","0.007100","0.009300","0.007100","9.71K","28.17%"
"Nov 05, 2017","0.007100","0.007300","0.009400","0.007100","168.16K","-2.74%"
"Nov 04, 2017","0.007300","0.008600","0.009400","0.007100","515.02K","-15.12%"
"Nov 03, 2017","0.008600","0.009000","0.009000","0.007100","108.23K","-4.44%"
"Nov 02, 2017","0.009000","0.009000","0.009000","0.007500","299.13K","0.00%"
"Nov 01, 2017","0.009000","0.007800","0.009300","0.007000","290.00K","15.38%"
"Oct 31, 2017","0.007800","0.009100","0.010000","0.007800","559.92K","-14.29%"
"Oct 30, 2017","0.009100","0.009400","0.009500","0.009000","308.84K","-3.19%"
"Oct 29, 2017","0.009400","0.009600","0.009600","0.008300","216.80K","-2.08%"
"Oct 28, 2017","0.009600","0.010000","0.010000","0.009200","13.11K","-4.00%"
"Oct 27, 2017","0.010000","0.010500","0.010500","0.008500","258.46K","-4.76%"
"Oct 26, 2017","0.010500","0.008300","0.011800","0.008300","5.15K","26.51%"
"Oct 25, 2017","0.008300","0.010000","0.013200","0.008300","135.04K","-17.00%"
"Oct 24, 2017","0.010000","0.008300","0.018000","0.008100","301.95K","20.48%"
"Oct 23, 2017","0.008300","0.010900","0.100000","0.006600","367.94K","-23.85%"
