"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 03, 2018","24.7000","25.2600","26.3600","23.3200","572.43K","-2.22%"
"Jan 02, 2018","25.2600","25.9200","27.7800","24.7900","392.32K","-2.55%"
"Jan 01, 2018","25.9200","26.5700","29.0900","24.2100","344.39K","-2.45%"
"Dec 31, 2017","26.5700","22.3000","33.3400","21.5000","890.05K","19.15%"
"Dec 30, 2017","22.3000","27.0000","27.1200","21.0000","348.65K","-17.41%"
"Dec 29, 2017","27.0000","25.9100","28.0000","25.5000","287.28K","4.21%"
"Dec 28, 2017","25.9100","30.6000","30.6000","24.1000","350.19K","-15.33%"
"Dec 27, 2017","30.6000","27.5300","33.7000","26.4000","499.25K","11.15%"
"Dec 26, 2017","27.5300","26.4000","29.6200","25.7700","371.44K","4.28%"
"Dec 25, 2017","26.4000","24.4400","28.1400","24.4100","335.52K","8.02%"
"Dec 24, 2017","24.4400","26.9600","27.5200","22.1700","280.27K","-9.35%"
"Dec 23, 2017","26.9600","26.1000","29.3800","25.8400","331.02K","3.30%"
"Dec 22, 2017","26.1000","35.0500","36.0100","20.5500","775.56K","-25.53%"
"Dec 21, 2017","35.0500","35.1900","38.8000","30.6200","794.48K","-0.40%"
"Dec 20, 2017","35.1900","34.6700","38.2600","29.0000","787.13K","1.50%"
"Dec 19, 2017","34.6700","30.0000","38.0700","27.6600","1.23M","15.57%"
"Dec 18, 2017","30.0000","21.5100","33.3400","18.5200","1.34M","39.47%"
"Dec 17, 2017","21.5100","23.1800","23.9800","20.1000","465.19K","-7.20%"
"Dec 16, 2017","23.1800","22.3300","25.0400","19.5100","582.43K","3.81%"
"Dec 15, 2017","22.3300","18.1700","22.3300","15.6500","413.47K","22.89%"
"Dec 14, 2017","18.1700","15.8900","18.7800","15.2700","406.83K","14.35%"
"Dec 13, 2017","15.8900","15.0100","17.0900","14.2800","254.30K","5.86%"
"Dec 12, 2017","15.0100","15.3500","16.0900","14.1000","174.37K","-2.21%"
"Dec 11, 2017","15.3500","12.6500","17.5000","12.5000","314.35K","21.34%"
"Dec 10, 2017","12.6500","13.6700","13.6700","11.7200","156.06K","-7.46%"
"Dec 09, 2017","13.6700","14.1800","14.6100","13.0200","156.36K","-3.60%"
"Dec 08, 2017","14.1800","13.7100","14.5000","12.5800","216.86K","3.43%"
"Dec 07, 2017","13.7100","15.1200","15.9000","13.7100","241.64K","-9.33%"
"Dec 06, 2017","15.1200","16.2500","16.7100","14.5200","236.06K","-6.95%"
"Dec 05, 2017","16.2500","17.1500","17.6500","16.2200","104.74K","-5.25%"
"Dec 04, 2017","17.1500","18.1900","18.3900","16.3000","106.70K","-5.72%"
"Dec 03, 2017","18.1900","17.9300","19.7900","17.5000","179.07K","1.45%"
"Dec 02, 2017","17.9300","16.5600","17.9900","16.0800","77.48K","8.27%"
"Dec 01, 2017","16.5600","15.9000","17.2900","14.7000","82.86K","4.15%"
"Nov 30, 2017","15.9000","16.3500","18.1000","13.6300","101.14K","-2.75%"
"Nov 29, 2017","16.3500","19.8800","19.8800","16.0200","113.79K","-17.76%"
"Nov 28, 2017","19.8800","19.4800","20.8700","19.0300","120.41K","2.05%"
"Nov 27, 2017","19.4800","20.4700","21.1000","18.8900","87.23K","-4.84%"
"Nov 26, 2017","20.4700","19.1200","21.0400","18.2000","74.80K","7.06%"
"Nov 25, 2017","19.1200","18.4500","19.9900","18.3700","66.00K","3.63%"
