"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 16, 2018","3.3439","3.3485","3.4655","3.1997","145.69K","0.36%"
"Mar 15, 2018","3.3318","3.4525","3.4907","3.2215","131.61K","-3.12%"
"Mar 14, 2018","3.4390","3.7977","3.8987","3.4037","135.02K","-9.44%"
"Mar 13, 2018","3.7977","3.9031","4.0023","3.7750","104.41K","-2.23%"
"Mar 12, 2018","3.8842","3.9887","4.1813","3.7337","116.56K","-2.94%"
"Mar 11, 2018","4.0017","3.8578","4.1444","3.7932","124.46K","3.73%"
"Mar 10, 2018","3.8578","4.1143","4.2747","3.8385","103.41K","-6.24%"
"Mar 09, 2018","4.1143","4.0003","4.1935","3.8173","114.38K","2.85%"
"Mar 08, 2018","4.0003","4.3155","4.4325","3.9378","103.13K","-7.90%"
"Mar 07, 2018","4.3433","4.7442","4.8305","4.2324","109.14K","-8.78%"
"Mar 06, 2018","4.7615","4.9564","5.0041","4.6946","98.98K","-3.96%"
"Mar 05, 2018","4.9579","5.0462","5.1344","4.9385","90.88K","-2.13%"
"Mar 04, 2018","5.0656","5.0340","5.1147","4.8681","99.93K","0.23%"
"Mar 03, 2018","5.0538","5.0699","5.1888","4.9677","89.43K","-0.32%"
"Mar 02, 2018","5.0700","5.1473","5.2246","4.9730","100.39K","-1.69%"
"Mar 01, 2018","5.1570","4.8720","5.2615","4.7534","89.31K","4.80%"
"Feb 28, 2018","4.9206","5.0964","5.3323","4.7993","120.60K","-3.49%"
"Feb 27, 2018","5.0984","5.0635","5.3414","4.9443","95.80K","1.24%"
"Feb 26, 2018","5.0357","4.9452","5.2724","4.5135","118.76K","1.83%"
"Feb 25, 2018","4.9452","4.8181","5.0730","4.7109","89.98K","2.64%"
"Feb 24, 2018","4.8181","5.1226","5.2464","4.7434","100.10K","-5.98%"
"Feb 23, 2018","5.1243","4.8483","5.3452","4.6931","90.26K","5.20%"
"Feb 22, 2018","4.8712","5.1712","5.4303","4.8334","82.14K","-5.80%"
"Feb 21, 2018","5.1712","5.3604","5.5820","5.0010","96.78K","-3.63%"
"Feb 20, 2018","5.3662","5.6773","5.8400","5.2954","112.98K","-5.48%"
"Feb 19, 2018","5.6773","5.4222","5.8002","5.3958","57.39K","4.70%"
"Feb 18, 2018","5.4222","5.8774","6.7344","5.3957","16.21K","-7.74%"
"Feb 17, 2018","5.8774","5.5426","5.9595","5.5273","15.42K","6.04%"
"Feb 16, 2018","5.5426","5.5296","5.6059","5.2897","7.31K","0.24%"
"Feb 15, 2018","5.5296","5.4634","5.6551","5.4073","5.31K","1.21%"
"Feb 14, 2018","5.4634","4.9957","5.4769","4.9684","6.29K","9.36%"
"Feb 13, 2018","4.9957","5.2134","5.4047","4.8741","12.86K","-4.18%"
"Feb 12, 2018","5.2134","4.9473","5.2185","4.9473","9.27K","5.38%"
"Feb 11, 2018","4.9473","5.0840","5.0840","4.6687","5.89K","-2.69%"
"Feb 10, 2018","5.0840","5.3082","5.5227","4.9489","60.41K","-4.10%"
"Feb 09, 2018","5.3011","4.9252","5.3381","4.6778","101.41K","7.63%"
"Feb 08, 2018","4.9252","4.5986","5.2145","4.5529","118.76K","6.80%"
"Feb 07, 2018","4.6118","4.8088","5.2336","4.4272","114.97K","-4.28%"
"Feb 06, 2018","4.8179","4.2373","4.8574","3.4556","181.34K","13.70%"
"Feb 05, 2018","4.2373","5.1047","5.3358","4.0148","151.95K","-18.38%"
"Feb 04, 2018","5.1913","6.0679","6.1496","5.0623","128.99K","-14.45%"
"Feb 03, 2018","6.0679","5.7325","6.2838","5.2661","108.25K","4.99%"
"Feb 02, 2018","5.7797","6.5102","6.6463","4.8235","125.24K","-11.83%"
"Feb 01, 2018","6.5555","6.9078","7.2046","6.3763","140.59K","-5.05%"
"Jan 31, 2018","6.9045","6.7314","7.0080","6.5677","112.88K","1.88%"
"Jan 30, 2018","6.7773","7.5932","7.6047","6.7138","130.54K","-11.38%"
"Jan 29, 2018","7.6474","8.1536","8.1743","7.5753","89.55K","-6.21%"
"Jan 28, 2018","8.1536","7.5536","8.5427","7.5189","98.21K","7.94%"
"Jan 27, 2018","7.5536","6.9940","7.6970","6.9835","100.73K","8.00%"
"Jan 26, 2018","6.9940","7.2751","7.3047","6.6716","106.56K","-3.86%"
"Jan 25, 2018","7.2751","7.0997","7.8129","7.0299","134.40K","2.44%"
"Jan 24, 2018","7.1019","6.6884","7.1637","6.5563","114.91K","6.18%"
"Jan 23, 2018","6.6884","6.6893","6.9845","6.4750","102.61K","-0.01%"
"Jan 22, 2018","6.6893","6.9746","7.5536","6.3536","138.06K","-4.09%"
"Jan 21, 2018","6.9746","7.8998","7.8998","6.8306","142.49K","-11.71%"
"Jan 20, 2018","7.8998","6.8407","9.0722","6.8120","164.21K","15.48%"
"Jan 19, 2018","6.8407","6.4367","7.0775","6.2845","183.01K","6.28%"
"Jan 18, 2018","6.4367","6.6649","6.9325","6.2377","197.84K","-3.42%"
"Jan 17, 2018","6.6649","6.7180","6.8532","5.3719","170.78K","-0.79%"
"Jan 16, 2018","6.7180","8.8995","8.8995","5.7456","182.64K","-24.51%"
"Jan 15, 2018","8.8995","9.2048","9.3138","8.5373","134.01K","-3.32%"
"Jan 14, 2018","9.2048","9.4139","9.7032","8.7918","176.00K","-2.22%"
"Jan 13, 2018","9.4139","8.4850","9.8179","8.2859","159.68K","10.95%"
