"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 18, 2018","0.70330","0.67830","0.79640","0.57710","18.89K","3.69%"
"Feb 17, 2018","0.67830","0.67010","0.68760","0.58510","15.93K","1.22%"
"Feb 16, 2018","0.67010","0.56350","0.68340","0.55870","10.58K","18.92%"
"Feb 15, 2018","0.56350","0.56840","0.57680","0.52610","15.25K","-0.86%"
"Feb 14, 2018","0.56840","0.57030","0.58110","0.51800","14.68K","-0.33%"
"Feb 13, 2018","0.57030","0.49460","0.62200","0.45400","27.11K","15.31%"
"Feb 12, 2018","0.49460","0.41930","0.52820","0.40099","16.75K","17.96%"
"Feb 11, 2018","0.41930","0.41140","0.43240","0.38300","9.05K","1.92%"
"Feb 10, 2018","0.41140","0.44220","0.47240","0.39810","36.73K","-6.97%"
"Feb 09, 2018","0.44220","0.41920","0.46220","0.38700","22.35K","5.49%"
"Feb 08, 2018","0.41920","0.37800","0.42990","0.37790","2.66K","10.90%"
"Feb 07, 2018","0.37800","0.42170","0.46220","0.35640","16.00K","-10.36%"
"Feb 06, 2018","0.42170","0.39700","0.44540","0.27940","42.93K","6.22%"
"Feb 05, 2018","0.39700","0.43540","0.46330","0.31860","17.42K","-8.82%"
"Feb 04, 2018","0.43540","0.50780","0.52420","0.41790","19.42K","-14.26%"
"Feb 03, 2018","0.50780","0.49070","0.53930","0.46600","12.69K","3.48%"
"Feb 02, 2018","0.49070","0.51170","0.51650","0.37230","21.74K","-4.10%"
