"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 03, 2018","93.144","107.035","107.537","90.991","839.39K","-12.97%"
"Feb 02, 2018","107.030","102.307","116.618","80.912","1.80M","4.54%"
"Feb 01, 2018","102.381","111.124","111.148","89.286","1.12M","-7.81%"
"Jan 31, 2018","111.050","120.501","122.872","109.273","864.87K","-7.84%"
"Jan 30, 2018","120.492","131.337","132.981","112.996","1.24M","-8.34%"
"Jan 29, 2018","131.459","100.639","131.834","100.614","934.02K","30.61%"
"Jan 28, 2018","100.649","83.849","100.963","82.949","607.30K","20.04%"
"Jan 27, 2018","83.849","100.764","102.269","83.202","530.86K","-16.81%"
"Jan 26, 2018","100.791","100.426","103.442","86.405","801.67K","-26.53%"
"Jan 25, 2018","137.180","138.000","147.000","134.430","746.76K","-0.23%"
"Jan 24, 2018","137.500","122.960","148.070","117.500","1.18M","11.82%"
"Jan 23, 2018","122.960","123.210","130.740","110.000","747.88K","-0.20%"
"Jan 22, 2018","123.210","132.280","137.740","110.550","1.08M","-6.86%"
"Jan 21, 2018","132.280","149.670","149.820","124.720","929.06K","-11.62%"
"Jan 20, 2018","149.670","139.230","158.000","136.300","1.01M","7.50%"
"Jan 19, 2018","139.230","139.870","151.000","131.000","1.05M","-0.11%"
"Jan 18, 2018","139.380","145.230","160.280","127.290","2.23M","-3.20%"
"Jan 17, 2018","143.990","140.930","155.450","93.530","5.52M","2.17%"
"Jan 16, 2018","140.930","189.450","190.140","105.000","5.70M","-25.61%"
"Jan 15, 2018","189.450","166.450","198.200","145.000","3.14M","13.82%"
"Jan 14, 2018","166.450","138.400","169.000","132.520","1.76M","20.27%"
"Jan 13, 2018","138.400","123.100","146.900","122.520","1.33M","12.43%"
"Jan 12, 2018","123.100","107.160","126.300","102.500","748.25K","14.87%"
"Jan 11, 2018","107.160","122.600","124.400","99.940","1.22M","-12.59%"
"Jan 10, 2018","122.600","126.530","126.790","105.760","1.35M","-3.11%"
"Jan 09, 2018","126.530","100.360","131.420","100.260","2.76M","26.08%"
"Jan 08, 2018","100.360","100.730","107.900","86.140","1.11M","-0.37%"
"Jan 07, 2018","100.730","100.350","109.000","98.360","624.64K","0.38%"
"Jan 06, 2018","100.350","94.720","103.690","91.010","469.96K","5.94%"
"Jan 05, 2018","94.720","97.610","106.700","88.880","1.25M","-2.96%"
"Jan 04, 2018","97.610","104.760","109.780","92.000","2.33M","-6.83%"
"Jan 03, 2018","104.760","88.820","106.640","85.840","1.64M","17.95%"
"Jan 02, 2018","88.820","78.350","99.610","78.120","2.45M","13.36%"
"Jan 01, 2018","78.350","75.020","80.430","72.060","623.81K","4.44%"
"Dec 31, 2017","75.020","70.680","77.970","66.660","1.19M","6.14%"
"Dec 30, 2017","70.680","73.180","74.740","60.430","1.68M","-3.42%"
"Dec 29, 2017","73.180","64.920","74.720","62.150","1.05M","12.72%"
"Dec 28, 2017","64.920","66.200","66.680","55.750","1.21M","-1.93%"
"Dec 27, 2017","66.200","65.090","69.990","61.530","1.07M","1.71%"
"Dec 26, 2017","65.090","65.480","68.000","59.910","890.43K","-0.60%"
"Dec 25, 2017","65.480","58.100","67.780","55.760","1.29M","12.70%"
"Dec 24, 2017","58.100","57.000","58.830","49.000","1.86M","1.93%"
"Dec 23, 2017","57.000","53.830","65.980","53.580","1.82M","5.89%"
"Dec 22, 2017","53.830","71.720","73.730","31.150","6.39M","-24.94%"
"Dec 21, 2017","71.720","76.100","79.290","65.200","2.09M","-5.76%"
"Dec 20, 2017","76.100","69.740","77.770","61.000","3.22M","9.12%"
"Dec 19, 2017","69.740","77.300","84.410","63.620","4.11M","-9.78%"
"Dec 18, 2017","77.300","67.050","83.110","61.850","6.04M","15.29%"
"Dec 17, 2017","67.050","49.100","74.370","48.560","6.67M","36.56%"
"Dec 16, 2017","49.100","47.950","51.870","46.250","1.70M","2.40%"
"Dec 15, 2017","47.950","49.990","51.280","41.270","2.67M","-4.08%"
"Dec 14, 2017","49.990","44.510","54.780","42.600","4.65M","12.31%"
"Dec 13, 2017","44.510","40.000","49.900","36.200","6.20M","11.27%"
