"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 10, 2017","0.002396","0.002510","0.002668","0.002025","369.35M","-4.54%"
"Dec 09, 2017","0.002510","0.002700","0.002706","0.002206","214.70M","-7.04%"
"Dec 08, 2017","0.002700","0.002597","0.002700","0.002236","256.57M","3.97%"
"Dec 07, 2017","0.002597","0.002366","0.002607","0.002185","207.17M","9.76%"
"Dec 06, 2017","0.002366","0.002372","0.002534","0.002082","238.32M","-0.25%"
"Dec 05, 2017","0.002372","0.002105","0.002417","0.002034","262.88M","12.68%"
"Dec 04, 2017","0.002105","0.001980","0.002110","0.001927","209.37M","6.31%"
"Dec 03, 2017","0.001980","0.001906","0.002206","0.001788","254.50M","3.88%"
"Dec 02, 2017","0.001906","0.001712","0.002190","0.001627","210.61M","11.33%"
"Dec 01, 2017","0.001712","0.001580","0.001735","0.001491","202.52M","8.35%"
"Nov 30, 2017","0.001580","0.001572","0.001695","0.001406","257.13M","0.51%"
"Nov 29, 2017","0.001572","0.001782","0.001868","0.001521","281.16M","-11.78%"
"Nov 28, 2017","0.001782","0.001758","0.001806","0.001683","229.65M","1.37%"
"Nov 27, 2017","0.001758","0.001679","0.001772","0.001596","270.69M","4.71%"
"Nov 26, 2017","0.001679","0.001657","0.001713","0.001588","228.44M","1.33%"
"Nov 25, 2017","0.001657","0.001587","0.001749","0.001572","187.43M","4.41%"
"Nov 24, 2017","0.001587","0.001742","0.001762","0.001485","230.54M","-8.90%"
"Nov 23, 2017","0.001742","0.001559","0.002229","0.001317","322.47M","11.74%"
"Nov 22, 2017","0.001559","0.001300","0.001641","0.001287","100.56M","19.92%"
"Nov 21, 2017","0.001300","0.001278","0.001354","0.001215","141.68M","1.72%"
"Nov 20, 2017","0.001278","0.001293","0.001315","0.001252","76.21M","-1.16%"
"Nov 19, 2017","0.001293","0.001260","0.001372","0.001210","82.51M","2.62%"
"Nov 18, 2017","0.001260","0.001196","0.001318","0.001159","69.24M","5.35%"
"Nov 17, 2017","0.001196","0.001257","0.001267","0.001172","108.49M","-4.85%"
"Nov 16, 2017","0.001257","0.001226","0.001289","0.001170","124.07M","2.53%"
"Nov 15, 2017","0.001226","0.001123","0.001250","0.001123","103.48M","9.17%"
"Nov 14, 2017","0.001123","0.001141","0.001186","0.001072","158.05M","-1.58%"
"Nov 13, 2017","0.001141","0.001046","0.001266","0.001021","197.34M","9.08%"
"Nov 12, 2017","0.001046","0.001183","0.001194","0.001000","116.32M","-11.58%"
"Nov 11, 2017","0.001183","0.001239","0.001294","0.001146","131.32M","-4.52%"
"Nov 10, 2017","0.001239","0.001346","0.001422","0.001215","87.25M","-7.95%"
"Nov 09, 2017","0.001346","0.001265","0.001460","0.001215","72.76M","6.40%"
"Nov 08, 2017","0.001265","0.001283","0.001314","0.001200","33.63M","-1.40%"
"Nov 07, 2017","0.001283","0.001195","0.001300","0.001181","43.18M","7.36%"
"Nov 06, 2017","0.001195","0.001253","0.001313","0.001194","24.92M","-4.63%"
"Nov 05, 2017","0.001253","0.001246","0.001306","0.001219","42.06M","0.56%"
"Nov 04, 2017","0.001246","0.001229","0.001289","0.001165","48.87M","1.38%"
"Nov 03, 2017","0.001229","0.001217","0.001340","0.001143","93.92M","0.99%"
"Nov 02, 2017","0.001217","0.001403","0.001512","0.001210","93.37M","-13.26%"
"Nov 01, 2017","0.001403","0.001420","0.001555","0.001390","74.14M","-1.20%"
"Oct 31, 2017","0.001420","0.001369","0.001428","0.001330","40.91M","3.73%"
"Oct 30, 2017","0.001369","0.001435","0.001460","0.001350","51.28M","-4.60%"
"Oct 29, 2017","0.001435","0.001319","0.001473","0.001302","115.14M","8.79%"
"Oct 28, 2017","0.001319","0.001343","0.001360","0.001298","29.25M","-1.79%"
"Oct 27, 2017","0.001343","0.001357","0.001401","0.001317","117.92M","-1.03%"
"Oct 26, 2017","0.001357","0.001388","0.001432","0.001322","110.64M","-2.23%"
"Oct 25, 2017","0.001388","0.001393","0.001422","0.001319","151.55M","-0.36%"
"Oct 24, 2017","0.001393","0.001322","0.001523","0.001240","183.60M","5.37%"
"Oct 23, 2017","0.001322","0.001494","0.001510","0.001265","154.64M","-11.51%"
"Oct 22, 2017","0.001494","0.001516","0.001519","0.001430","184.83M","-1.45%"
"Oct 21, 2017","0.001516","0.001501","0.001544","0.001475","95.07M","1.00%"
"Oct 20, 2017","0.001501","0.001460","0.001517","0.001365","104.31M","2.81%"
"Oct 19, 2017","0.001460","0.001404","0.001542","0.001389","131.17M","3.99%"
"Oct 18, 2017","0.001404","0.001405","0.001435","0.001283","108.24M","-0.07%"
"Oct 17, 2017","0.001405","0.001443","0.001450","0.001380","176.57M","-2.63%"
"Oct 16, 2017","0.001443","0.001419","0.001448","0.001390","126.44M","1.69%"
"Oct 15, 2017","0.001419","0.001448","0.001465","0.001365","175.55M","-2.00%"
"Oct 14, 2017","0.001448","0.001409","0.001460","0.001387","133.67M","2.77%"
"Oct 13, 2017","0.001409","0.001426","0.001520","0.001360","252.04M","-1.19%"
"Oct 12, 2017","0.001426","0.001460","0.001489","0.001346","206.70M","-2.33%"
"Oct 11, 2017","0.001460","0.001329","0.001571","0.001309","234.53M","9.86%"
"Oct 10, 2017","0.001329","0.001356","0.001399","0.001300","121.38M","-1.99%"
"Oct 09, 2017","0.001356","0.001295","0.001396","0.001272","94.05M","4.71%"
