"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 19, 2017","324.46","335.14","336.00","311.36","40.72K","-3.19%"
"Sep 18, 2017","335.14","311.44","339.94","311.44","60.38K","7.61%"
"Sep 17, 2017","311.44","299.94","316.50","275.00","46.36K","3.83%"
"Sep 16, 2017","299.94","285.00","304.98","275.00","57.82K","5.24%"
"Sep 15, 2017","285.00","240.21","300.00","219.60","138.85K","18.65%"
"Sep 14, 2017","240.21","297.20","302.78","238.00","95.27K","-19.18%"
"Sep 13, 2017","297.20","324.67","325.55","283.16","42.21K","-8.46%"
"Sep 12, 2017","324.67","317.96","331.10","317.96","75.02K","2.11%"
"Sep 11, 2017","317.96","324.51","333.40","315.00","51.95K","-2.02%"
"Sep 10, 2017","324.51","324.86","328.66","295.45","61.12K","-0.11%"
"Sep 09, 2017","324.86","330.02","334.23","312.63","49.20K","-1.56%"
"Sep 08, 2017","330.02","346.21","372.83","313.59","94.04K","-4.68%"
"Sep 07, 2017","346.21","349.01","352.97","333.14","25.88K","-0.80%"
"Sep 06, 2017","349.01","325.88","353.62","323.32","44.56K","7.10%"
"Sep 05, 2017","325.88","314.08","333.73","279.84","153.13K","3.76%"
"Sep 04, 2017","314.08","356.20","360.21","294.97","89.17K","-11.82%"
"Sep 03, 2017","356.20","348.84","374.40","333.55","51.12K","2.11%"
"Sep 02, 2017","348.84","395.92","401.01","328.01","101.40K","-11.89%"
"Sep 01, 2017","395.92","379.80","396.78","375.11","62.01K","4.24%"
"Aug 31, 2017","379.80","372.14","383.99","369.06","30.25K","2.06%"
"Aug 30, 2017","372.14","358.89","376.91","358.76","29.59K","3.69%"
"Aug 29, 2017","358.89","355.90","369.50","351.80","46.55K","0.84%"
"Aug 28, 2017","355.90","361.68","368.97","346.00","49.17K","-1.60%"
"Aug 27, 2017","361.68","396.20","398.94","355.14","77.93K","-8.71%"
"Aug 26, 2017","396.20","314.08","412.77","313.75","210.39K","26.15%"
"Aug 25, 2017","314.08","314.53","320.99","305.22","51.20K","-0.14%"
"Aug 24, 2017","314.53","292.50","314.70","289.75","41.49K","7.53%"
"Aug 23, 2017","292.50","291.22","297.55","285.96","38.34K","0.44%"
"Aug 22, 2017","291.22","281.46","302.87","252.70","81.10K","3.47%"
"Aug 21, 2017","281.46","291.11","299.00","275.01","36.51K","-3.31%"
"Aug 20, 2017","291.11","285.00","323.99","282.01","98.63K","2.14%"
"Aug 19, 2017","285.00","222.09","318.99","222.09","228.70K","28.33%"
"Aug 18, 2017","222.09","234.32","240.00","216.83","39.15K","-5.22%"
"Aug 17, 2017","234.32","231.39","262.78","227.88","157.97K","1.27%"
"Aug 16, 2017","231.39","202.99","234.95","197.61","94.40K","13.99%"
"Aug 15, 2017","202.99","199.42","205.80","190.00","50.43K","1.79%"
"Aug 14, 2017","199.42","197.72","203.76","193.60","31.15K","0.86%"
"Aug 13, 2017","197.72","204.36","208.56","190.72","51.21K","-3.25%"
"Aug 12, 2017","204.36","205.84","211.18","200.00","34.92K","-0.72%"
"Aug 11, 2017","205.84","200.31","208.90","198.00","30.11K","2.76%"
"Aug 10, 2017","200.31","199.01","207.04","194.09","33.06K","0.65%"
"Aug 09, 2017","199.01","204.66","206.66","191.35","29.61K","-2.76%"
"Aug 08, 2017","204.66","196.58","206.43","191.57","26.65K","4.11%"
"Aug 07, 2017","196.58","188.80","199.06","186.83","46.28K","4.12%"
"Aug 06, 2017","188.80","193.00","196.41","188.50","20.08K","-2.18%"
"Aug 05, 2017","193.00","187.19","197.50","185.70","52.87K","3.10%"
"Aug 04, 2017","187.19","187.80","191.17","185.70","23.09K","-0.32%"
"Aug 03, 2017","187.80","182.06","191.67","178.21","25.44K","3.15%"
"Aug 02, 2017","182.06","184.31","185.67","180.00","21.40K","-1.22%"
"Aug 01, 2017","184.31","176.19","186.00","174.20","66.62K","4.61%"
"Jul 31, 2017","176.19","171.52","179.78","168.00","27.28K","2.72%"
"Jul 30, 2017","171.52","185.57","188.00","169.78","28.18K","-7.57%"
"Jul 29, 2017","185.57","185.46","187.99","168.67","53.89K","0.06%"
"Jul 28, 2017","185.46","193.40","196.46","180.07","36.81K","-4.11%"
"Jul 27, 2017","193.40","194.15","199.66","190.89","38.52K","-0.39%"
"Jul 26, 2017","194.15","192.13","202.24","183.51","35.49K","1.05%"
"Jul 25, 2017","192.13","206.00","213.79","184.03","55.42K","-6.73%"
"Jul 24, 2017","206.00","193.22","218.95","190.00","78.43K","6.61%"
"Jul 23, 2017","193.22","198.46","199.00","186.36","18.06K","-2.64%"
"Jul 22, 2017","198.46","185.84","198.72","185.18","27.99K","6.79%"
"Jul 21, 2017","185.84","190.91","198.00","180.76","50.42K","-2.66%"
"Jul 20, 2017","190.91","154.54","196.00","154.54","104.23K","23.53%"
"Jul 19, 2017","154.54","156.16","170.49","152.18","28.59K","-1.04%"
"Jul 18, 2017","156.16","152.94","166.60","145.00","40.56K","2.11%"
"Jul 17, 2017","152.94","131.21","153.80","131.21","51.48K","16.56%"
"Jul 16, 2017","131.21","138.53","144.13","120.00","122.75K","-5.28%"
"Jul 15, 2017","138.53","160.22","161.97","136.84","72.55K","-13.54%"
"Jul 14, 2017","160.22","169.32","171.99","152.04","24.76K","-5.37%"
"Jul 13, 2017","169.32","178.50","181.99","163.53","35.38K","-5.14%"
"Jul 12, 2017","178.50","163.00","179.12","152.32","36.74K","9.51%"
"Jul 11, 2017","163.00","170.00","179.40","152.01","79.63K","-4.12%"
"Jul 10, 2017","170.00","194.50","198.11","165.00","58.73K","-12.60%"
