"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 04, 2017","2.5500","2.2600","2.5900","2.2600","369.61K","12.83%"
"Dec 03, 2017","2.2600","2.0800","2.4000","2.0400","341.64K","8.65%"
"Dec 02, 2017","2.0800","2.0500","2.1200","1.9800","240.59K","1.46%"
"Dec 01, 2017","2.0500","1.9500","2.1400","1.8800","308.39K","5.13%"
"Nov 30, 2017","1.9500","1.7600","2.0400","1.7100","736.32K","10.80%"
"Nov 29, 2017","1.7600","1.9200","2.0500","1.5500","901.09K","-8.33%"
"Nov 28, 2017","1.9200","1.9500","1.9500","1.8000","357.69K","-1.54%"
"Nov 27, 2017","1.9500","1.8400","1.9500","1.7400","472.12K","5.98%"
"Nov 26, 2017","1.8400","1.8700","1.9100","1.7600","192.60K","-1.60%"
"Nov 25, 2017","1.8700","1.7300","1.9600","1.6800","462.64K","8.09%"
"Nov 24, 2017","1.7300","1.5700","1.8200","1.5400","631.81K","10.19%"
"Nov 23, 2017","1.5700","1.6200","1.6200","1.5400","178.86K","-3.09%"
"Nov 22, 2017","1.6200","1.5900","1.6200","1.5600","179.15K","1.89%"
"Nov 21, 2017","1.5900","1.6400","1.6400","1.5400","404.20K","-3.05%"
"Nov 20, 2017","1.6400","1.6000","1.6500","1.5600","158.70K","2.50%"
"Nov 19, 2017","1.6000","1.6700","1.6900","1.5800","172.57K","-4.19%"
"Nov 18, 2017","1.6700","1.5000","1.6700","1.4900","168.62K","11.33%"
"Nov 17, 2017","1.5000","1.5600","1.5800","1.4900","419.40K","-3.85%"
"Nov 16, 2017","1.5600","1.5500","1.6700","1.5100","193.73K","0.65%"
"Nov 15, 2017","1.5500","1.5900","1.6800","1.4900","291.61K","-2.52%"
"Nov 14, 2017","1.5900","1.6800","1.7400","1.5300","173.13K","-5.36%"
"Nov 13, 2017","1.6800","1.4900","1.7400","1.4900","166.01K","12.75%"
"Nov 12, 2017","1.4900","1.6600","1.7000","1.3400","456.48K","-10.24%"
"Nov 11, 2017","1.6600","1.7100","1.9300","1.5800","256.71K","-2.92%"
"Nov 10, 2017","1.7100","1.9900","2.0200","1.6000","483.23K","-14.07%"
"Nov 09, 2017","1.9900","1.9900","2.2000","1.9000","283.35K","0.00%"
