"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 19, 2017","64.728","69.770","71.933","64.728","1.66K","-7.23%"
"Oct 18, 2017","69.770","70.944","71.270","66.605","1.36K","-1.66%"
"Oct 17, 2017","70.944","71.705","71.705","70.181","1.46K","-1.06%"
"Oct 16, 2017","71.705","66.605","72.006","64.935","1.50K","7.66%"
"Oct 15, 2017","66.605","72.013","72.345","66.160","1.07K","-7.51%"
"Oct 14, 2017","72.013","73.964","75.652","72.013","1.14K","-2.64%"
"Oct 13, 2017","73.964","68.555","74.267","63.118","1.34K","7.89%"
"Oct 12, 2017","68.555","75.630","75.630","68.555","1.15K","-9.36%"
"Oct 11, 2017","75.630","66.426","76.114","66.426","1.12K","13.86%"
"Oct 10, 2017","66.426","71.413","72.047","66.227","1.29K","-6.98%"
"Oct 09, 2017","71.413","73.236","75.546","70.450","1.17K","-2.65%"
"Oct 08, 2017","73.360","76.758","78.566","72.849","1.02K","-4.43%"
"Oct 07, 2017","76.758","70.330","76.758","70.159","1.43K","9.14%"
"Oct 06, 2017","70.330","68.661","70.408","68.375","1.22K","2.43%"
"Oct 05, 2017","68.661","69.328","69.925","67.067","1.32K","-0.96%"
"Oct 04, 2017","69.328","70.432","72.587","67.866","1.22K","-1.57%"
"Oct 03, 2017","70.432","76.139","76.706","69.925","1.24K","-7.50%"
"Oct 02, 2017","76.139","78.805","79.283","75.350","1.28K","-3.38%"
"Oct 01, 2017","78.805","79.697","80.567","77.059","1.20K","-1.12%"
"Sep 30, 2017","79.697","78.600","80.760","78.316","1.10K","1.40%"
"Sep 29, 2017","78.600","77.290","78.805","72.891","1.35K","1.70%"
"Sep 28, 2017","77.290","76.485","77.652","74.060","1.12K","1.05%"
"Sep 27, 2017","76.485","70.413","77.737","70.126","1.04K","8.62%"
"Sep 26, 2017","70.413","71.999","72.477","69.512","1.09K","-2.20%"
"Sep 25, 2017","71.999","68.815","72.303","68.552","0.96K","4.63%"
"Sep 24, 2017","68.815","66.764","70.187","66.479","0.85K","3.07%"
"Sep 23, 2017","66.764","63.836","66.811","62.816","0.91K","4.59%"
"Sep 22, 2017","63.836","64.223","65.773","62.174","1.10K","-0.60%"
"Sep 21, 2017","64.223","72.008","72.008","63.458","0.95K","-10.81%"
"Sep 20, 2017","72.008","71.894","72.973","71.509","1.01K","0.16%"
"Sep 19, 2017","71.894","73.995","74.309","70.883","1.36K","-2.84%"
"Sep 18, 2017","73.995","65.078","75.994","65.078","1.40K","13.70%"
"Sep 17, 2017","65.078","64.418","65.207","61.674","1.20K","1.02%"
"Sep 16, 2017","64.418","68.850","71.354","63.025","1.35K","-6.44%"
"Sep 15, 2017","68.850","58.725","69.180","52.695","1.38K","17.24%"
"Sep 14, 2017","58.725","74.415","74.415","58.506","1.04K","-21.08%"
"Sep 13, 2017","74.415","77.468","77.468","67.936","1.17K","-3.94%"
"Sep 12, 2017","77.468","83.301","83.746","77.094","1.17K","-7.00%"
"Sep 11, 2017","83.301","78.889","83.301","75.483","1.18K","5.59%"
"Sep 10, 2017","78.889","91.248","93.330","74.309","1.08K","-13.54%"
"Sep 09, 2017","91.248","76.913","91.294","75.407","1.10K","18.64%"
"Sep 08, 2017","76.913","90.920","91.307","74.866","1.11K","-15.41%"
"Sep 07, 2017","90.920","89.425","92.289","87.955","0.95K","1.67%"
"Sep 06, 2017","89.425","82.833","103.234","78.887","1.45K","7.96%"
"Sep 05, 2017","82.833","78.887","83.746","68.429","1.25K","5.00%"
"Sep 04, 2017","78.887","92.119","93.678","70.522","2.13K","-14.36%"
"Sep 03, 2017","92.119","86.934","92.289","84.779","2.82K","5.96%"
"Sep 02, 2017","86.934","98.107","98.499","85.526","2.02K","-11.39%"
"Sep 01, 2017","98.107","99.587","100.778","97.244","1.86K","-1.49%"
