"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 22, 2018","0.058850","0.065257","0.069926","0.057464","29.64M","-9.82%"
"Feb 21, 2018","0.065257","0.069547","0.074533","0.062836","38.01M","-6.17%"
"Feb 20, 2018","0.069547","0.082584","0.083514","0.069062","35.29M","-15.80%"
"Feb 19, 2018","0.082594","0.077237","0.085446","0.077093","33.76M","6.94%"
"Feb 18, 2018","0.077237","0.090906","0.092003","0.075548","5.42M","-15.04%"
"Feb 17, 2018","0.090906","0.070198","0.094267","0.068232","9.48M","29.51%"
"Feb 16, 2018","0.070191","0.060242","0.073449","0.059375","3.40M","16.18%"
"Feb 15, 2018","0.060416","0.059180","0.060806","0.056900","3.36M","2.09%"
"Feb 14, 2018","0.059180","0.054470","0.059725","0.053623","2.25M","8.65%"
"Feb 13, 2018","0.054470","0.056510","0.056934","0.052312","1.33M","-3.61%"
"Feb 12, 2018","0.056510","0.052726","0.057539","0.052299","1.88M","7.18%"
"Feb 11, 2018","0.052726","0.058019","0.058281","0.050297","1.70M","-9.12%"
"Feb 10, 2018","0.058019","0.058538","0.065835","0.051054","3.36M","-0.89%"
"Feb 09, 2018","0.058538","0.053194","0.059490","0.050231","2.11M","10.05%"
"Feb 08, 2018","0.053194","0.048673","0.055169","0.047862","1.62M","9.29%"
"Feb 07, 2018","0.048673","0.053668","0.058158","0.046073","3.22M","-9.31%"
"Feb 06, 2018","0.053668","0.044242","0.054313","0.033516","4.16M","21.31%"
"Feb 05, 2018","0.044242","0.055423","0.056857","0.039646","4.32M","-20.17%"
"Feb 04, 2018","0.055423","0.066858","0.068305","0.052602","3.78M","-17.10%"
"Feb 03, 2018","0.066858","0.057601","0.070364","0.051664","3.04M","16.07%"
"Feb 02, 2018","0.057601","0.059477","0.061309","0.040348","4.69M","-3.15%"
"Feb 01, 2018","0.059477","0.070814","0.078184","0.053588","2.85M","-16.01%"
"Jan 31, 2018","0.070814","0.071331","0.073500","0.066569","1.65M","-0.73%"
"Jan 30, 2018","0.071331","0.087835","0.087835","0.070102","2.13M","-16.62%"
"Jan 29, 2018","0.085552","0.092033","0.093900","0.081201","2.32M","-7.04%"
"Jan 28, 2018","0.092033","0.094014","0.096499","0.090212","4.24M","-2.11%"
"Jan 27, 2018","0.094014","0.086371","0.097000","0.084363","3.60M","8.85%"
"Jan 26, 2018","0.086371","0.092900","0.094203","0.075100","9.55M","-7.03%"
"Jan 25, 2018","0.092900","0.097800","0.097800","0.083515","3.55M","-2.31%"
"Jan 24, 2018","0.095100","0.094705","0.100847","0.091000","4.32M","0.42%"
"Jan 23, 2018","0.094705","0.094659","0.105650","0.087001","4.62M","0.05%"
"Jan 22, 2018","0.094659","0.106000","0.114154","0.080220","5.55M","-10.70%"
"Jan 21, 2018","0.106000","0.114598","0.140000","0.102120","13.36M","-7.50%"
"Jan 20, 2018","0.114598","0.106950","0.116887","0.103263","5.92M","7.15%"
