"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 22, 2017","325.13","322.47","358.90","317.59","244.68K","0.82%"
"Oct 21, 2017","322.47","325.00","334.00","312.00","62.57K","-0.78%"
"Oct 20, 2017","325.00","329.53","334.00","320.00","108.18K","-1.37%"
"Oct 19, 2017","329.53","338.60","339.99","323.51","132.04K","-2.68%"
"Oct 18, 2017","338.60","368.53","374.98","303.44","332.82K","-8.12%"
"Oct 17, 2017","368.53","314.24","397.70","307.50","681.27K","17.28%"
"Oct 16, 2017","314.24","314.66","318.30","309.11","60.00K","-0.13%"
"Oct 15, 2017","314.66","322.10","323.81","306.17","68.19K","-2.31%"
"Oct 14, 2017","322.10","320.57","328.30","314.46","149.08K","0.48%"
"Oct 13, 2017","320.57","310.00","324.99","286.11","291.38K","3.41%"
"Oct 12, 2017","310.00","313.52","331.49","305.26","240.95K","-1.12%"
"Oct 11, 2017","313.52","317.29","320.82","304.13","165.11K","-1.19%"
"Oct 10, 2017","317.29","312.30","350.00","300.54","294.34K","1.60%"
"Oct 09, 2017","312.30","343.67","343.99","280.10","326.15K","-9.13%"
"Oct 08, 2017","343.67","360.00","365.00","334.04","155.38K","-4.54%"
"Oct 07, 2017","360.00","363.62","372.00","354.63","78.38K","-1.00%"
"Oct 06, 2017","363.62","354.49","374.98","352.42","125.64K","2.58%"
"Oct 05, 2017","354.49","355.85","368.30","343.53","285.93K","-0.38%"
"Oct 04, 2017","355.85","401.01","404.04","350.69","323.82K","-11.26%"
"Oct 03, 2017","401.01","420.00","421.49","393.02","88.70K","-4.52%"
"Oct 02, 2017","420.00","417.80","432.45","409.98","174.48K","0.53%"
"Oct 01, 2017","417.80","437.43","441.10","416.50","144.27K","-4.49%"
"Sep 30, 2017","437.43","441.67","455.89","433.40","139.51K","-0.96%"
"Sep 29, 2017","441.67","458.00","459.96","430.33","103.61K","-3.57%"
"Sep 28, 2017","458.00","463.00","484.90","439.18","167.89K","-1.08%"
"Sep 27, 2017","463.00","450.00","470.00","435.96","169.93K","2.89%"
"Sep 26, 2017","450.00","451.30","466.21","448.99","71.71K","-0.29%"
"Sep 25, 2017","451.30","421.00","458.35","420.20","125.27K","7.20%"
"Sep 24, 2017","421.00","429.92","435.99","415.00","81.82K","-2.07%"
"Sep 23, 2017","429.92","409.50","436.42","403.01","69.10K","4.99%"
"Sep 22, 2017","409.50","415.80","435.39","392.25","142.25K","-1.52%"
"Sep 21, 2017","415.80","477.90","484.90","412.00","140.49K","-12.99%"
"Sep 20, 2017","477.90","531.49","531.49","472.70","211.70K","-10.08%"
"Sep 19, 2017","531.49","487.65","549.00","454.22","195.67K","8.99%"
"Sep 18, 2017","487.65","438.34","494.70","438.34","148.20K","11.25%"
"Sep 17, 2017","438.34","443.29","451.00","407.06","72.78K","-1.12%"
"Sep 16, 2017","443.29","429.77","470.77","409.71","181.60K","3.15%"
