"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 06, 2018","0.068035","0.071785","0.073281","0.067075","861.69K","-5.22%"
"Apr 05, 2018","0.071785","0.067960","0.072109","0.065991","1.09M","5.63%"
"Apr 04, 2018","0.067960","0.074440","0.075106","0.067538","926.67K","-8.70%"
"Apr 03, 2018","0.074440","0.068535","0.074784","0.068534","1.00M","8.61%"
"Apr 02, 2018","0.068535","0.066926","0.069015","0.066010","703.55K","2.41%"
"Apr 01, 2018","0.066926","0.069998","0.071392","0.064859","1.08M","-4.39%"
"Mar 31, 2018","0.069998","0.066282","0.072738","0.066266","1.18M","5.61%"
"Mar 30, 2018","0.066282","0.070623","0.071907","0.064944","1.57M","-6.15%"
"Mar 29, 2018","0.070622","0.079442","0.080547","0.069878","1.29M","-11.10%"
"Mar 28, 2018","0.079442","0.081787","0.084239","0.078040","1.24M","-2.87%"
"Mar 27, 2018","0.081787","0.083681","0.087605","0.080265","823.77K","-1.24%"
"Mar 26, 2018","0.082809","0.094598","0.095218","0.080853","923.65K","-12.46%"
"Mar 25, 2018","0.094598","0.092705","0.097413","0.089723","872.83K","2.09%"
"Mar 24, 2018","0.092660","0.089954","0.095109","0.089936","815.99K","3.01%"
"Mar 23, 2018","0.089955","0.088695","0.091030","0.082925","1.02M","1.42%"
"Mar 22, 2018","0.088695","0.092729","0.095262","0.086218","815.15K","-4.35%"
"Mar 21, 2018","0.092729","0.090625","0.096705","0.090585","1.13M","2.32%"
"Mar 20, 2018","0.090625","0.086153","0.091894","0.085226","531.17K","5.19%"
"Mar 19, 2018","0.086153","0.080853","0.088264","0.079166","642.17K","6.55%"
"Mar 18, 2018","0.080853","0.085670","0.085978","0.070722","1.19M","-5.62%"
"Mar 17, 2018","0.085670","0.099015","0.101237","0.084516","959.99K","-13.48%"
"Mar 16, 2018","0.099015","0.085913","0.109451","0.084592","1.17M","15.25%"
"Mar 15, 2018","0.085913","0.081204","0.085956","0.072658","840.84K","5.80%"
"Mar 14, 2018","0.081204","0.093291","0.097450","0.079895","793.82K","-12.97%"
"Mar 13, 2018","0.093301","0.089111","0.097027","0.086822","1.01M","4.70%"
"Mar 12, 2018","0.089111","0.084487","0.093261","0.083386","1.01M","5.47%"
"Mar 11, 2018","0.084487","0.079084","0.087539","0.076108","1.04M","6.83%"
"Mar 10, 2018","0.079084","0.082000","0.084893","0.078633","890.48K","-3.56%"
"Mar 09, 2018","0.082000","0.083705","0.085046","0.072376","1.12M","-2.04%"
"Mar 08, 2018","0.083705","0.091566","0.093968","0.082596","967.55K","-8.59%"
"Mar 07, 2018","0.091574","0.104985","0.106534","0.090322","821.29K","-12.77%"
"Mar 06, 2018","0.104985","0.112505","0.112506","0.104180","729.33K","-6.69%"
"Mar 05, 2018","0.112506","0.113202","0.114940","0.110655","627.99K","-0.61%"
"Mar 04, 2018","0.113202","0.112323","0.113202","0.108456","606.77K","0.78%"
"Mar 03, 2018","0.112323","0.111790","0.115601","0.110562","698.31K","0.48%"
"Mar 02, 2018","0.111789","0.113205","0.115818","0.106373","615.99K","-1.25%"
"Mar 01, 2018","0.113205","0.105964","0.113981","0.102835","647.00K","6.83%"
"Feb 28, 2018","0.105964","0.112810","0.116571","0.105805","695.81K","-6.07%"
"Feb 27, 2018","0.112810","0.111336","0.115001","0.108933","615.41K","1.32%"
