"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 27, 2017","0.6323","0.5540","0.6394","0.5540","14.72M","14.13%"
"Sep 26, 2017","0.5540","0.5654","0.5900","0.5520","5.96M","-2.02%"
"Sep 25, 2017","0.5654","0.5430","0.5800","0.5384","5.95M","4.13%"
"Sep 24, 2017","0.5430","0.5739","0.5780","0.5370","6.35M","-5.38%"
"Sep 23, 2017","0.5739","0.5664","0.5900","0.5550","4.76M","1.32%"
"Sep 22, 2017","0.5664","0.5423","0.5873","0.5321","4.30M","4.44%"
"Sep 21, 2017","0.5423","0.6045","0.6102","0.5325","6.63M","-10.29%"
"Sep 20, 2017","0.6045","0.6463","0.6522","0.6011","4.55M","-6.47%"
"Sep 19, 2017","0.6463","0.7037","0.7075","0.6414","3.31M","-8.16%"
"Sep 18, 2017","0.7037","0.6252","0.7074","0.6252","5.89M","12.56%"
"Sep 17, 2017","0.6252","0.6191","0.6564","0.5600","5.67M","0.99%"
"Sep 16, 2017","0.6191","0.6505","0.6800","0.5780","5.43M","-4.83%"
"Sep 15, 2017","0.6505","0.5750","0.6780","0.5033","13.92M","13.13%"
"Sep 14, 2017","0.5750","0.7250","0.7649","0.5100","18.35M","-20.69%"
"Sep 13, 2017","0.7250","0.8599","0.8600","0.6560","15.03M","-15.69%"
"Sep 12, 2017","0.8599","0.7324","0.8977","0.7280","15.07M","17.41%"
"Sep 11, 2017","0.7324","0.7367","0.7608","0.7100","5.56M","-0.58%"
"Sep 10, 2017","0.7367","0.8100","0.8154","0.6918","8.58M","-9.05%"
"Sep 09, 2017","0.8100","0.8410","0.8487","0.7560","6.41M","-3.69%"
"Sep 08, 2017","0.8410","0.9852","0.9894","0.7740","17.45M","-14.64%"
"Sep 07, 2017","0.9852","0.9150","1.0300","0.8513","19.61M","7.67%"
"Sep 06, 2017","0.9150","0.9230","1.1600","0.8560","24.76M","-0.87%"
"Sep 05, 2017","0.9230","0.9100","0.9777","0.7500","18.28M","1.43%"
"Sep 04, 2017","0.9100","1.3000","1.3100","0.8216","21.91M","-30.00%"
"Sep 03, 2017","1.3000","1.2400","1.3300","1.2100","5.29M","4.84%"
"Sep 02, 2017","1.2400","1.3200","1.4400","1.1900","6.99M","-6.06%"
"Sep 01, 2017","1.3200","1.3400","1.3500","1.2700","5.28M","-1.49%"
"Aug 31, 2017","1.3400","1.2500","1.3600","1.2500","6.28M","7.20%"
"Aug 30, 2017","1.2500","1.3100","1.3400","1.2200","4.59M","-4.58%"
"Aug 29, 2017","1.3100","1.3200","1.3800","1.3100","3.14M","-0.76%"
"Aug 28, 2017","1.3200","1.3400","1.3600","1.2700","3.05M","-1.49%"
"Aug 27, 2017","1.3400","1.3700","1.3800","1.3200","2.66M","-2.19%"
"Aug 26, 2017","1.3700","1.3700","1.3900","1.3300","2.70M","0.00%"
"Aug 25, 2017","1.3700","1.3700","1.4500","1.3300","3.59M","0.00%"
"Aug 24, 2017","1.3700","1.4200","1.4200","1.3200","3.85M","-3.52%"
"Aug 23, 2017","1.4200","1.2700","1.5500","1.2600","10.35M","11.81%"
