"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 14, 2018","1.11282","1.30106","1.36579","1.09398","15.79M","-14.47%"
"Mar 13, 2018","1.30106","1.32906","1.34303","1.27099","5.09M","-1.94%"
"Mar 12, 2018","1.32679","1.37317","1.41700","1.26425","9.07M","-3.38%"
"Mar 11, 2018","1.37317","1.29240","1.43684","1.24745","11.12M","6.25%"
"Mar 10, 2018","1.29240","1.38178","1.47416","1.26929","11.38M","-6.47%"
"Mar 09, 2018","1.38178","1.37177","1.39704","1.17356","21.72M","0.68%"
"Mar 08, 2018","1.37246","1.52825","1.53735","1.35502","10.76M","-10.19%"
"Mar 07, 2018","1.52825","1.68882","1.70995","1.35269","22.31M","-9.54%"
"Mar 06, 2018","1.68945","1.85948","1.88594","1.62507","15.00M","-9.46%"
"Mar 05, 2018","1.86593","1.89249","1.90123","1.84104","4.67M","-1.40%"
"Mar 04, 2018","1.89249","1.85838","1.91232","1.80886","5.42M","1.84%"
"Mar 03, 2018","1.85838","1.91524","1.96195","1.83938","5.31M","-2.97%"
"Mar 02, 2018","1.91530","1.96335","2.01090","1.85527","5.55M","-2.45%"
"Mar 01, 2018","1.96335","1.84805","2.01589","1.82183","7.83M","6.08%"
"Feb 28, 2018","1.85089","1.96098","2.01757","1.83307","8.59M","-5.73%"
"Feb 27, 2018","1.96337","1.85027","2.07182","1.79137","12.82M","6.03%"
"Feb 26, 2018","1.85180","1.79070","1.89515","1.74801","8.21M","3.50%"
"Feb 25, 2018","1.78925","1.73872","1.95655","1.71870","15.55M","2.77%"
"Feb 24, 2018","1.74099","1.72050","1.78625","1.61955","8.46M","1.19%"
"Feb 23, 2018","1.72050","1.60300","1.79700","1.55807","8.69M","7.33%"
"Feb 22, 2018","1.60300","1.71192","1.84558","1.54642","13.52M","-6.36%"
"Feb 21, 2018","1.71192","1.87619","1.91699","1.69003","12.52M","-9.11%"
"Feb 20, 2018","1.88345","2.06650","2.10864","1.83511","9.98M","-8.86%"
"Feb 19, 2018","2.06651","1.95256","2.13749","1.94203","6.49M","5.92%"
"Feb 18, 2018","1.95099","2.18682","2.19619","1.93143","9.22M","-10.78%"
"Feb 17, 2018","2.18675","2.08674","2.19863","2.06502","7.89M","4.79%"
"Feb 16, 2018","2.08674","2.09609","2.16924","1.96328","9.35M","-0.44%"
"Feb 15, 2018","2.09597","2.02173","2.16498","1.96402","13.70M","3.51%"
"Feb 14, 2018","2.02488","1.81030","2.03678","1.76954","10.06M","11.85%"
"Feb 13, 2018","1.81030","1.86959","1.87222","1.72271","6.34M","-3.17%"
"Feb 12, 2018","1.86959","1.66940","1.90435","1.66940","8.47M","11.99%"
"Feb 11, 2018","1.66940","1.83273","1.83466","1.58945","10.32M","-8.91%"
"Feb 10, 2018","1.83273","1.93110","2.10323","1.73505","13.28M","-5.09%"
"Feb 09, 2018","1.93110","1.76361","1.98784","1.66350","11.35M","9.50%"
"Feb 08, 2018","1.76361","1.58697","1.87239","1.58697","11.32M","11.13%"
"Feb 07, 2018","1.58697","1.59050","1.88469","1.51834","20.24M","-0.21%"
"Feb 06, 2018","1.59031","1.44008","1.71736","1.20011","31.21M","10.43%"
"Feb 05, 2018","1.44008","1.73602","1.77560","1.33112","24.96M","-17.05%"
"Feb 04, 2018","1.73602","2.00534","2.07562","1.60967","15.75M","-13.43%"
"Feb 03, 2018","2.00534","1.80739","2.04680","1.62092","13.52M","10.99%"
"Feb 02, 2018","1.80681","1.89377","1.94318","1.43020","33.41M","-4.59%"
"Feb 01, 2018","1.89377","2.29694","2.31471","1.72603","25.80M","-17.55%"
"Jan 31, 2018","2.29694","2.21985","2.34734","2.17535","7.86M","3.47%"
"Jan 30, 2018","2.21985","2.56233","2.62168","2.15453","17.92M","-13.30%"
"Jan 29, 2018","2.56040","2.50120","2.58490","2.37910","7.37M","2.37%"
"Jan 28, 2018","2.50120","2.46110","2.55960","2.44120","5.13M","1.63%"
"Jan 27, 2018","2.46100","2.36000","2.50000","2.34200","6.77M","4.28%"
"Jan 26, 2018","2.35990","2.34880","2.46000","2.19000","11.04M","0.46%"
"Jan 25, 2018","2.34910","2.46000","2.59550","2.33000","8.62M","-4.49%"
"Jan 24, 2018","2.45950","2.50990","2.58000","2.34260","10.90M","-2.01%"
"Jan 23, 2018","2.50990","2.45460","2.64193","2.20300","14.45M","2.05%"
"Jan 22, 2018","2.45960","2.77000","2.91110","2.12300","20.93M","-11.21%"
"Jan 21, 2018","2.77000","2.98990","2.99000","2.61000","13.46M","-7.36%"
"Jan 20, 2018","2.99000","2.66380","3.14100","2.66180","15.32M","12.25%"
"Jan 19, 2018","2.66380","2.71000","2.91300","2.40000","17.07M","-1.70%"
