"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 02, 2017","4.8552","4.9660","5.0043","4.7734","24.76K","-2.23%"
"Oct 01, 2017","4.9660","5.0879","5.0996","4.8297","22.57K","-2.40%"
"Sep 30, 2017","5.0879","4.9202","5.1672","4.9001","23.02K","3.41%"
"Sep 29, 2017","4.9202","4.7432","5.0111","4.3339","28.06K","3.73%"
"Sep 28, 2017","4.7432","5.2037","5.2424","4.5909","19.36K","-8.85%"
"Sep 27, 2017","5.2037","4.8319","5.2060","0.5807","15.34K","7.70%"
"Sep 26, 2017","4.8319","4.2245","5.0038","4.1853","19.61K","13.62%"
"Sep 25, 2017","4.2526","4.0080","4.2727","3.9269","20.21K","6.10%"
"Sep 24, 2017","4.0080","3.9198","4.0080","3.6984","20.58K","2.25%"
"Sep 23, 2017","3.9198","3.7603","3.9834","3.7175","19.70K","4.24%"
"Sep 22, 2017","3.7603","3.6360","3.7770","3.5696","20.01K","3.42%"
"Sep 21, 2017","3.6360","4.1206","4.1206","3.5303","19.76K","-11.76%"
"Sep 20, 2017","4.1206","4.1959","4.2484","4.0161","21.08K","-1.80%"
"Sep 19, 2017","4.1959","4.3459","4.3459","4.0454","16.96K","-3.45%"
"Sep 18, 2017","4.3459","3.6725","4.3536","3.6579","24.60K","18.33%"
"Sep 17, 2017","3.6725","3.7357","3.8066","3.5472","30.51K","-1.69%"
"Sep 16, 2017","3.7357","3.8198","3.8890","3.4393","19.47K","-2.20%"
"Sep 15, 2017","3.8198","3.0431","3.8800","2.7200","23.08K","25.53%"
"Sep 14, 2017","3.0431","3.9345","3.9737","3.0374","16.05K","-22.66%"
"Sep 13, 2017","3.9345","4.2858","4.3047","3.7630","15.62K","-8.20%"
"Sep 12, 2017","4.2858","4.3467","4.5634","4.1812","23.63K","-1.40%"
"Sep 11, 2017","4.3467","4.4878","4.4922","4.1398","24.02K","-3.15%"
"Sep 10, 2017","4.4878","4.3866","4.4922","3.9542","27.82K","2.31%"
